"from","to","l","h","time","timeU","timeUCB","border","index"
1016479,1016494,11.1490428031313,"motorway",6.68942568187881,6.68942568187881,6.68942568187881,0,2.25715569583632
1016494,1083570,3.42227957291176,"primary",5.13341935936764,5.13341935936764,5.13341935936764,0,2.49069877830221
1016623,1016624,2.27846215244647,"motorway",1.36707729146788,1.36707729146788,1.36707729146788,0,0.120765649574621
1016624,1016628,3.19247173272701,"motorway",1.9154830396362,1.9154830396362,1.9154830396362,0,0.1159985772102
1016624,1069619,6.18538203096229,"primary",9.27807304644343,9.27807304644343,9.27807304644343,0,0.147998182949987
1016628,1016837,57.5515133473937,"motorway",34.5309080084362,34.5309080084362,34.5309080084362,0,0.106357440501014
1016628,1048725,15.1742291962585,"added",60.6969167850342,60.6969167850342,60.6969167850342,0,0.105174724094005
1016818,1016819,1.88842825070331,"motorway",1.13305695042198,1.13305695042198,1.13305695042198,0,3.70318608999124
1016818,5616,0.463850097516365,"primary",0.695775146274547,7.60374156194276,7.60374156194276,0,3.93993971483237
1016819,1114991,62.7827336773205,"primary",94.1741005159808,94.1741005159808,94.1741005159808,0,3.25616537433294
1016819,1362335,2.55796186402516,"added",10.2318474561006,10.2318474561006,10.2318474561006,0,3.23922071663301
1016837,1017308,18.20930626074,"motorway",10.925583756444,10.925583756444,10.925583756444,0,0.014964902843846
1016837,1069615,44.0162827165078,"primary",66.0244240747618,66.0244240747618,66.0244240747618,0,0.0485214251381372
1016862,1016935,41.9818209158368,"motorway",25.1890925495021,25.1890925495021,25.1890925495021,0,1.33830088558441
1016878,1016892,9.20128295036623,"motorway",5.52076977021974,5.52076977021974,5.52076977021974,0,0.0748105767522596
1016878,1072159,4.25277041177067,"trunk",4.25277041177067,4.25277041177067,4.25277041177067,0,0.0712108318719808
1016878,1088091,38.8143527973335,"primary",58.2215291960002,58.2215291960002,58.2215291960002,0,0.17062312945316
1016892,1017751,107.155325896593,"motorway",64.293195537956,64.293195537956,64.293195537956,0,0.693285806747121
1016892,1305866,6.98237021016963,"added",27.9294808406785,27.9294808406785,27.9294808406785,0,0.0617165812251839
1016935,1059465,45.0460200201559,"primary",67.5690300302339,67.5690300302339,67.5690300302339,0,1.15052266197362
1016935,1787,12.0910433336981,"motorway",7.25462600021888,15.925266114997,15.925266114997,0,0.607966242236851
1016941,1100485,0.625421457867889,"trunk",0.625421457867889,0.625421457867889,0.625421457867889,0,1.04900264855999
1016941,3727,18.2984206104714,"added",73.1936824418857,80.0657676825936,80.0657676825936,0,1.02109275775979
1017144,1018618,48.4659032643729,"motorway",29.0795419586237,29.0795419586237,29.0795419586237,0,5.11526854846031
1017144,1101353,23.4837905480241,"primary",35.2256858220361,35.2256858220361,35.2256858220361,0,1.69089941909708
1017202,1017207,20.8454473860741,"motorway",12.5072684316445,12.5072684316445,12.5072684316445,0,0.179676888040006
1017202,5061,4.47280114602305,"motorway",2.68368068761383,12.1095906053766,12.1095906053766,0,0.215104072587735
1017202,1057153,15.8691839276467,"primary",23.8037758914701,23.8037758914701,23.8037758914701,0,0.177840674121217
1017207,1057153,4.94234100617285,"primary",7.41351150925927,7.41351150925927,7.41351150925927,0,0.104544873950833
1017207,1182038,35.383910356639,"primary",53.0758655349585,53.0758655349585,53.0758655349585,0,0.139583866751533
1017307,1017308,30.4351268725726,"motorway",18.2610761235436,18.2610761235436,18.2610761235436,0,0.0121075141970558
1017307,1018795,54.4273797585503,"motorway",32.6564278551302,32.6564278551302,32.6564278551302,0,0.0132299569495257
1017307,1048707,21.975292179092,"added",87.9011687163679,87.9011687163679,87.9011687163679,0,0.0108205250242933
1017308,1045938,0.325568570827175,"motorway_link",0.195341142496305,0.195341142496305,0.195341142496305,0,0.00978063921531806
1017311,1018795,2.43078347939724,"motorway",1.45847008763834,1.45847008763834,1.45847008763834,0,0.0119886121804149
1017311,1018809,64.1128675105391,"motorway",38.4677205063235,38.4677205063235,38.4677205063235,0,0.214874635360808
1017311,1045885,27.2648493034374,"added",109.05939721375,109.05939721375,109.05939721375,0,0.0140763485990797
1017311,1045977,45.1573063907108,"added",180.629225562843,180.629225562843,180.629225562843,0,0.101170033447304
1017375,1068763,16.439172779173,"motorway",9.86350366750381,9.86350366750381,9.86350366750381,0,0.0123998575339727
1017375,3765,4.17807994804641,"added",16.7123197921857,27.0136142092318,27.0136142092318,0,0.0140022240468529
1017688,1017875,11.5077249517128,"motorway",6.9046349710277,6.9046349710277,6.9046349710277,0,9.33826248941624
1017688,1019089,11.0251553910385,"motorway",6.61509323462312,6.61509323462312,6.61509323462312,0,6.14254575523942
1017688,1019598,20.3425384304482,"motorway",12.2055230582689,12.2055230582689,12.2055230582689,0,6.69529667188821
1017688,1046533,1.26955721072073,"motorway_link",0.761734326432437,0.761734326432437,0.761734326432437,0,5.8601311581404
1017691,3038,8.22618325928463,"primary",12.3392748889269,20.9589552129813,20.9589552129813,0,2.42766696725133
1017691,1066761,8.8527259390106,"primary",13.2790889085159,13.2790889085159,13.2790889085159,0,2.49829864591503
1017751,1047807,1.61841161403568,"added",6.47364645614273,6.47364645614273,6.47364645614273,0,0.661567839402351
1017775,1047099,7.95229452150846,"added",31.8091780860338,31.8091780860338,31.8091780860338,0,12.950754546374
1017775,1095346,33.6038104742508,"motorway",20.1622862845505,20.1622862845505,20.1622862845505,0,15.3683955803714
1017775,1110624,13.2132233514137,"trunk",13.2132233514137,13.2132233514137,13.2132233514137,0,18.9230569194865
1017775,1183299,4.67430532686386,"primary",7.01145799029579,7.01145799029579,7.01145799029579,0,14.6607172587683
1017875,1297367,2.37562350019282,"trunk",2.37562350019282,2.37562350019282,2.37562350019282,0,9.63743308501651
1017993,1062317,36.3742530646034,"primary",54.5613795969051,54.5613795969051,54.5613795969051,0,0.0225262790577344
1017993,1218158,224.559830574512,"primary",336.839745861768,336.839745861768,336.839745861768,0,0.00604236543235713
1017993,1294317,16.107174183126,"added",64.428696732504,64.428696732504,64.428696732504,0,0.00892966706081524
1018239,1018242,2.71969269458861,"motorway",1.63181561675316,1.63181561675316,1.63181561675316,0,2.12037264658528
1018239,1018375,17.8058210871094,"motorway",10.6834926522656,10.6834926522656,10.6834926522656,0,2.93429735291376
1018239,1763,19.0102112836983,"primary",28.5153169255475,37.3871199491097,37.3871199491097,0,3.31156944082779
1018242,1061369,4.10193370701967,"primary",6.1529005605295,6.1529005605295,6.1529005605295,0,2.23434130259965
1018242,1097613,3.2738224524366,"motorway",1.96429347146196,1.96429347146196,1.96429347146196,0,2.21831000276357
1018265,1018326,13.3874639798082,"motorway",8.03247838788494,8.03247838788494,8.03247838788494,0,2.32909393061006
1018265,1083047,3.10254663002496,"primary",4.65381994503744,4.65381994503744,4.65381994503744,0,2.3469595100527
1018269,1018326,8.14536749118152,"motorway",4.88722049470891,4.88722049470891,4.88722049470891,0,2.1133406067224
1018269,8405,11.6950249624448,"primary",17.5425374436672,25.8790035214886,25.8790035214886,0,2.35424162938082
1018269,400,2.18097769151028,"primary",3.27146653726542,12.3809243818477,12.3809243818477,0,2.01428271932373
1018269,1106845,18.4513243581623,"motorway",11.0707946148974,11.0707946148974,11.0707946148974,0,2.49271419061824
1018326,1069557,53.2638744632018,"primary",79.8958116948027,79.8958116948027,79.8958116948027,0,2.73042988291142
1018326,1108244,0.65239166535653,"primary",0.978587498034795,0.978587498034795,0.978587498034795,0,1.90317608477827
1018375,1024081,7.23312326819044,"motorway",4.33987396091426,4.33987396091426,4.33987396091426,0,2.7137539334325
1018375,1155486,2.72406240500753,"trunk",2.72406240500753,2.72406240500753,2.72406240500753,0,2.82078036460334
1018474,1291837,1.64237406161646,"added",6.56949624646585,6.56949624646585,6.56949624646585,0,0.581777435128101
1018482,1828,55.4366860276514,"primary",83.1550290414771,91.1819974743428,91.1819974743428,0,0.757238623436111
1018482,1089821,5.4599759777544,"primary",8.1899639666316,8.1899639666316,8.1899639666316,0,0.430128317477792
1018491,1095553,9.35812639206237,"trunk",9.35812639206237,9.35812639206237,9.35812639206237,0,0.135147141943562
1018531,1018533,20.9975150553914,"motorway",12.5985090332348,12.5985090332348,12.5985090332348,0,0.0170236381061313
1018531,1045699,19.437136652413,"added",77.748546609652,77.748546609652,77.748546609652,0,0.0103625184886961
1018531,1122217,12.9216003331209,"primary",19.3824004996813,19.3824004996813,19.3824004996813,0,0.00819289341120687
1018531,1196118,90.3237722753668,"primary",135.48565841305,135.48565841305,135.48565841305,0,0.0756336627077866
1018533,1018534,13.2690634898359,"motorway",7.96143809390156,7.96143809390156,7.96143809390156,0,0.0190912859337873
1018533,1023986,113.627165094429,"motorway",68.1762990566577,68.1762990566577,68.1762990566577,0,0.381616037557955
1018533,1049731,1.65033902978854,"added",6.60135611915416,6.60135611915416,6.60135611915416,0,0.0170737513187861
1018534,1122217,24.9112363491405,"trunk",24.9112363491405,24.9112363491405,24.9112363491405,0,0.0157136880168804
1018534,1328166,25.7040314949997,"trunk",25.7040314949997,25.7040314949997,25.7040314949997,0,0.0378077393491491
1018618,1238580,9.88528311131629,"primary",14.8279246669744,14.8279246669744,14.8279246669744,0,4.71012504939135
1018618,1291155,5.61525753550167,"primary",8.42288630325251,8.42288630325251,8.42288630325251,0,5.04687710355819
1018785,1081492,12.7282857756758,"primary",19.0924286635137,19.0924286635137,19.0924286635137,0,7.27649476393551
1018785,1311025,2.44133674129979,"trunk",2.44133674129979,2.44133674129979,2.44133674129979,0,6.91038903994196
1018795,1018856,35.6084292704231,"motorway",21.3650575622539,21.3650575622539,21.3650575622539,0,0.0151300847374748
1018795,1048693,14.1919569616885,"added",56.767827846754,56.767827846754,56.767827846754,0,0.0108648337011336
1018795,1150928,38.2680809446612,"added",153.072323778645,153.072323778645,153.072323778645,0,0.0114931683540678
1018809,1174465,5.07561236089454,"primary",7.6134185413418,7.6134185413418,967.613418541342,1,0.275635511295315
1018809,2941,2.77015650618033,"trunk",2.77015650618033,9.42013562060033,9.42013562060033,0,0.218906203088815
1018856,1069621,2.40643186949449,"primary",3.60964780424174,3.60964780424174,3.60964780424174,0,0.014737891477656
1018856,1431077,3.23449555945636,"added",12.9379822378254,12.9379822378254,12.9379822378254,0,0.0159335538252911
1019089,1023567,12.739144674318,"motorway",7.64348680459082,7.64348680459082,7.64348680459082,0,6.07548830766968
1019089,1297367,17.2591726109968,"trunk",17.2591726109968,17.2591726109968,17.2591726109968,0,10.1473022736089
1019431,1152454,0.65819593806182,"primary",0.98729390709273,0.98729390709273,0.98729390709273,0,0.000253032234178256
1019488,1845,3.03071139948488,"primary",4.54606709922733,12.6409214318677,12.6409214318677,0,0.508484319289206
1019488,1103983,47.5930782459189,"primary",71.3896173688783,71.3896173688783,71.3896173688783,0,0.666221561633465
1019598,1552,45.2865283558968,"primary",67.9297925338452,73.7288346003324,73.7288346003324,0,5.02118064086103
1019870,1046941,2.38091773863276,"trunk_link",2.38091773863276,2.38091773863276,2.38091773863276,0,0.263663593934115
1019921,1019924,5.60867604125025,"motorway",3.36520562475015,3.36520562475015,3.36520562475015,0,9.43334936716361
1019924,1032679,3.82116392778945,"added",15.2846557111578,15.2846557111578,15.2846557111578,0,10.8622698865451
1020075,3245,29.1358302035218,"trunk",29.1358302035218,38.3319646571327,38.3319646571327,0,21.083447896842
1020215,1021152,8.83689404731203,"motorway",5.30213642838722,5.30213642838722,5.30213642838722,0,0.0801248646735814
1020237,1119641,1.71454477410124,"primary",2.57181716115186,2.57181716115186,2.57181716115186,0,0.780595140221487
1020237,8196,0.426435018471085,"primary",0.639652527706627,8.41003790353509,8.41003790353509,0,0.780399940542393
1020237,1165939,8.60789530146758,"primary",12.9118429522014,12.9118429522014,12.9118429522014,0,0.901896467461627
1021139,1135648,5.74347824380011,"primary",8.61521736570016,8.61521736570016,8.61521736570016,0,0.522413181423024
1021148,1083798,2.29546059560012,"primary",3.44319089340017,3.44319089340017,3.44319089340017,0,3.31165549241446
1021152,1057153,5.2631020430211,"primary",7.89465306453165,7.89465306453165,7.89465306453165,0,0.100407453431166
1021152,1222328,2.56749087269205,"primary",3.85123630903808,3.85123630903808,3.85123630903808,0,0.0790366696125855
1021279,1026303,22.9819659092959,"motorway",13.7891795455775,13.7891795455775,13.7891795455775,0,0.182374050280438
1021279,1053357,59.6698415301756,"motorway",35.8019049181054,35.8019049181054,35.8019049181054,0,0.108737950758147
1021279,1053625,13.9132362333836,"added",55.6529449335345,55.6529449335345,55.6529449335345,0,0.108711541042678
1021279,1315149,22.4664809278226,"trunk",22.4664809278226,22.4664809278226,22.4664809278226,0,0.285933591243444
1022099,1023367,12.4235285453015,"motorway",7.45411712718088,7.45411712718088,7.45411712718088,0,0.762635123591965
1022099,1023368,5.33585026297611,"motorway",3.20151015778567,3.20151015778567,3.20151015778567,0,0.726014130555528
1022099,1051177,4.35391382080615,"added",17.4156552832246,17.4156552832246,17.4156552832246,0,0.772454382607927
1022322,959,47.8278311894751,"motorway",28.696698713685,34.7268083496885,34.7268083496885,0,1.96030643928293
1022323,1022324,33.0283872767377,"motorway",19.8170323660426,19.8170323660426,19.8170323660426,0,0.250034875026033
1022324,1053403,8.34649113201616,"added",33.3859645280646,33.3859645280646,33.3859645280646,0,0.163539898660622
1022324,1300337,90.4741303675033,"trunk",90.4741303675033,90.4741303675033,90.4741303675033,0,0.136410648428363
1022324,1319329,15.0423966423605,"trunk",15.0423966423605,15.0423966423605,15.0423966423605,0,0.17980959133751
1022923,1048093,23.2526350162738,"motorway",13.9515810097643,13.9515810097643,13.9515810097643,0,0.614801950579404
1022923,1053255,3.38205314332253,"primary",5.0730797149838,5.0730797149838,5.0730797149838,0,0.274353664971825
1023367,1023368,7.09364823083549,"motorway",4.2561889385013,4.2561889385013,4.2561889385013,0,0.7150032416862
1023367,1023986,39.0280134267488,"motorway",23.4168080560493,23.4168080560493,23.4168080560493,0,0.791639043500428
1023367,1304557,50.9243808574358,"added",203.697523429743,203.697523429743,203.697523429743,0,0.847695993792167
1023368,1428953,5.03104863256357,"added",20.1241945302543,20.1241945302543,20.1241945302543,0,0.721623705023563
1023437,1123897,15.0626084810845,"primary",22.5939127216267,22.5939127216267,22.5939127216267,0,0.138147330863259
1023437,8087,2.18554018385985,"trunk",2.18554018385985,10.8981746878431,10.8981746878431,0,0.141083872170322
1023459,1070023,30.03152110584,"primary",45.0472816587599,45.0472816587599,45.0472816587599,0,3.62645628732158
1023567,1050361,0.994217635489943,"motorway_link",0.596530581293966,0.596530581293966,0.596530581293966,0,4.67159946518873
1023674,1420079,4.0326443958816,"added",16.1305775835264,16.1305775835264,16.1305775835264,0,1.68939716305455
1023986,1039305,57.1132900697375,"primary",85.6699351046063,85.6699351046063,85.6699351046063,0,0.381779854500507
1023986,1052795,3.98748352623231,"added",15.9499341049292,15.9499341049292,15.9499341049292,0,0.391333216244974
1024008,1024302,13.0027657865629,"motorway",7.80165947193771,7.80165947193771,7.80165947193771,0,1.87447177704868
